ds_name,method,noise_type,noise_level,random_state,accuracy_final,accuracy_max,auroc,fpr,fpr_50,fpr_10
credit_card_fraud,aum,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.9997972235880077,0.002258004812141403,0.0017590768364762173,0.00210896309314587
credit_card_fraud,naive,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.9996297767526265,0.002853720405862458,0.002853720405862458,0.002853720405862458
credit_card_fraud,positive,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.9997972235880077,0.002258004812141403,0.0017590768364762173,0.00210896309314587
credit_card_fraud,entropy,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.6294391428977614,0.8917292629041976,0.8568097862290317,0.7263259402121505
credit_card_fraud,cross_val,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.9997431907808512,0.0025533804536875993,0.0028115554930765447,0.005606166783461808
credit_card_fraud,normalized_margins,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.9997431907808509,0.0025533804536875993,0.0028115554930765447,0.005606166783461808
credit_card_fraud,cleanlab,asymmetric,0.1,46,0.9993820376605912,0.9994557718033615,0.8626120559339331,0.9003781508179223,0.0028115554930765447,0.005606166783461808
human_activity_recognition,aum,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9978931920869779,0.07421503330161751,0.005813953488372093,0.0
human_activity_recognition,naive,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9933720814025048,0.08870214752567694,0.01289134438305709,0.008547008547008548
human_activity_recognition,positive,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9973211233082786,0.09740259740259741,0.011560693641618497,0.0
human_activity_recognition,entropy,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9798853337681533,0.2928779069767442,0.2692307692307692,0.22556390977443608
human_activity_recognition,cross_val,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9994800044183318,0.018163471241170535,0.0019455252918287938,0.0
human_activity_recognition,normalized_margins,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9995354439634541,0.019153225806451613,0.0,0.0
human_activity_recognition,cleanlab,asymmetric,0.1,46,0.9861151568113409,0.9865035440334013,0.9914508960271833,0.02014098690835851,0.0,0.0
digits,aum,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.994047219493144,0.1875,0.009615384615384616,0.0
digits,naive,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9507606500155608,0.8853644963828603,0.00909090909090909,0.0
digits,positive,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9921585618131112,0.25287356321839083,0.037383177570093455,0.0
digits,entropy,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9667394872858861,0.4161676646706587,0.2945205479452055,0.3
digits,cross_val,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9865993787872316,0.28308823529411764,0.02830188679245283,0.0
digits,normalized_margins,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9896169594747152,0.2585551330798479,0.009615384615384616,0.0
digits,cleanlab,asymmetric,0.1,47,0.9315525876460768,0.9332220367278798,0.9650659352059217,0.8853644963828603,0.009615384615384616,0.0
spirals,aum,asymmetric,0.1,47,0.956,0.9626666666666667,0.9962878824925868,0.10614525139664804,0.0,0.0
spirals,naive,asymmetric,0.1,47,0.956,0.9626666666666667,0.9606448859468566,0.7444794952681388,0.0,0.0
spirals,positive,asymmetric,0.1,47,0.956,0.9626666666666667,0.9916999719924068,0.26605504587155965,0.0,0.0
spirals,entropy,asymmetric,0.1,47,0.956,0.9626666666666667,0.9190825068129582,0.7026022304832714,0.32,0.0
spirals,cross_val,asymmetric,0.1,47,0.956,0.9626666666666667,0.9906152334632946,0.24170616113744076,0.0,0.0
spirals,normalized_margins,asymmetric,0.1,47,0.956,0.9626666666666667,0.9905618856667808,0.22330097087378642,0.0,0.0
spirals,cleanlab,asymmetric,0.1,47,0.956,0.9626666666666667,0.9486727512792358,0.8873333333333333,0.0,0.0
letters,aum,asymmetric,0.1,47,0.92585,0.92645,0.990616205897858,0.28837555886736216,0.026137463697967087,0.014634146341463415
letters,naive,asymmetric,0.1,47,0.92585,0.92645,0.9863741389670172,0.29168207024029574,0.05551149881046788,0.05551149881046788
letters,positive,asymmetric,0.1,47,0.92585,0.92645,0.9830361274704618,0.38545688545688545,0.11365638766519824,0.07339449541284404
letters,entropy,asymmetric,0.1,47,0.92585,0.92645,0.6971562183741271,0.8629252188890484,0.8430332345139647,0.7651162790697674
letters,cross_val,asymmetric,0.1,47,0.92585,0.92645,0.9827204751541766,0.37418086500655307,0.12824956672443674,0.04716981132075472
letters,normalized_margins,asymmetric,0.1,47,0.92585,0.92645,0.9894581690744818,0.2918057100482017,0.03362151777137368,0.019417475728155338
letters,cleanlab,asymmetric,0.1,47,0.92585,0.92645,0.9679795479192088,0.89945,0.03362151777137368,0.019417475728155338
mushrooms,aum,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9999271781234954,0.0,0.0,0.0
mushrooms,naive,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9983250968403943,0.007547169811320755,0.007547169811320755,0.007547169811320755
mushrooms,positive,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9999271781234954,0.0,0.0,0.0
mushrooms,entropy,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.609055163248865,0.8928820169940103,0.8668424522083059,0.8231441048034934
mushrooms,cross_val,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9999403876731869,0.0,0.0,0.0
mushrooms,normalized_margins,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9999403876731869,0.0,0.0,0.0
mushrooms,cleanlab,asymmetric,0.1,47,0.999015263417036,0.999015263417036,0.9882245332160053,0.0,0.0,0.0
satelite,aum,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.9772616718824703,0.4661016949152542,0.10270270270270271,0.056338028169014086
satelite,naive,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.9568174795873843,0.4894822006472492,0.19239904988123516,0.19239904988123516
satelite,positive,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.9754516245540121,0.467005076142132,0.13089005235602094,0.0821917808219178
satelite,entropy,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.7926253619572728,0.8008849557522124,0.7794019933554818,0.7074235807860262
satelite,cross_val,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.972309355251538,0.4230769230769231,0.2188235294117647,0.24719101123595505
satelite,normalized_margins,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.9771298849878809,0.39364773820981713,0.14432989690721648,0.10666666666666667
satelite,cleanlab,asymmetric,0.1,47,0.9058275058275058,0.9061383061383061,0.9414195510164032,0.8968142968142968,0.14432989690721648,0.10666666666666667
sensorless_drive,aum,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9997133154945285,0.00953053300388281,0.00033840947546531303,0.0
sensorless_drive,naive,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9990080581604642,0.014789337919174549,0.014789337919174549,0.014789337919174549
sensorless_drive,positive,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9994918117162022,0.01127554615926709,0.004381530165149983,0.008389261744966443
sensorless_drive,entropy,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.6579765198014711,0.8768893276297027,0.847818247385503,0.8315759475634084
sensorless_drive,cross_val,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9989450703966656,0.01836627601889103,0.016644474034620507,0.043689320388349516
sensorless_drive,normalized_margins,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9996619715133708,0.009355692850838482,0.004045853000674309,0.0016891891891891893
sensorless_drive,cleanlab,asymmetric,0.1,47,0.9933001760412928,0.9933001760412928,0.9865279262796709,0.007077140835102618,0.004045853000674309,0.0016891891891891893
cardiotocography,aum,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9910692316415368,0.28700906344410876,0.031007751937984496,0.0
cardiotocography,naive,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9776613112011177,0.2796352583586626,0.17343173431734318,0.17343173431734318
cardiotocography,positive,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9908509905364666,0.24600638977635783,0.038461538461538464,0.0
cardiotocography,entropy,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.6612106390399103,0.8573155985489722,0.8219373219373219,0.8062015503875969
cardiotocography,cross_val,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9852794235011437,0.2236842105263158,0.08759124087591241,0.13793103448275862
cardiotocography,normalized_margins,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9865674739447935,0.21070234113712374,0.06015037593984962,0.038461538461538464
cardiotocography,cleanlab,asymmetric,0.1,47,0.9341486359360301,0.9346190028222013,0.9232882515678056,0.8828786453433678,0.06015037593984962,0.038461538461538464
credit_card_fraud,aum,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.9997644613024343,0.002016276853141726,0.0016026757717232248,0.000697350069735007
credit_card_fraud,naive,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.9995020848745996,0.002651316937031223,0.002651316937031223,0.002651316937031223
credit_card_fraud,positive,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.9997644613024343,0.002016276853141726,0.0016026757717232248,0.000697350069735007
credit_card_fraud,entropy,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.6233797248260362,0.8907956756323084,0.858629909917021,0.732973073697941
credit_card_fraud,cross_val,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.9996140843347999,0.002601304315966879,0.0026451343449812054,0.0045154567558179926
credit_card_fraud,normalized_margins,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.9996140843347998,0.002601304315966879,0.0026451343449812054,0.0045154567558179926
credit_card_fraud,cleanlab,asymmetric,0.1,47,0.9994206603068042,0.9994522606537058,0.8579855402936939,0.8993844954653503,0.0026451343449812054,0.0045154567558179926
human_activity_recognition,aum,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9982615796369778,0.07813953488372093,0.003816793893129771,0.0
human_activity_recognition,naive,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9923403731233609,0.10640216411181244,0.007518796992481203,0.0
human_activity_recognition,positive,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9976496084750709,0.10397830018083183,0.009487666034155597,0.0
human_activity_recognition,entropy,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9819604604324885,0.28344179320318147,0.22205663189269748,0.16666666666666666
human_activity_recognition,cross_val,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9993680541324872,0.022682445759368838,0.0,0.0
human_activity_recognition,normalized_margins,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9994618214033628,0.019782393669634024,0.0,0.0
human_activity_recognition,cleanlab,asymmetric,0.1,47,0.9861151568113409,0.9861151568113409,0.9930064726325835,0.016865079365079364,0.0,0.0
digits,aum,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.994101470335474,0.21693121693121692,0.012658227848101266,0.0
digits,naive,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.939846716354943,0.9131886477462438,0.011904761904761904,0.0
digits,positive,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.9931131736433382,0.23711340206185566,0.025,0.0
digits,entropy,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.9721870654228972,0.4307692307692308,0.30973451327433627,0.23809523809523808
digits,cross_val,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.9950702354724292,0.18232044198895028,0.025,0.0
digits,normalized_margins,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.9956522758168096,0.17318435754189945,0.012658227848101266,0.0
digits,cleanlab,asymmetric,0.1,48,0.9482470784641068,0.9510294936004452,0.9632513789277958,0.9131886477462438,0.012658227848101266,0.0
spirals,aum,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9870314289349791,0.2594594594594595,0.013513513513513514,0.0
spirals,naive,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9589616999618273,0.7838258164852255,0.013157894736842105,0.0
spirals,positive,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9860643847817788,0.26344086021505375,0.013513513513513514,0.0
spirals,entropy,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9287033973788014,0.7078891257995735,0.37606837606837606,0.16666666666666666
spirals,cross_val,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9907876320142512,0.19411764705882353,0.013513513513513514,0.0625
spirals,normalized_margins,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9909810408448911,0.20809248554913296,0.013513513513513514,0.0625
spirals,cleanlab,asymmetric,0.1,48,0.9593333333333334,0.9686666666666667,0.9670110701107012,0.9033333333333333,0.013513513513513514,0.0625
letters,aum,asymmetric,0.1,48,0.924,0.9253,0.9910541758595202,0.2499023818820773,0.027857829010566763,0.014563106796116505
letters,naive,asymmetric,0.1,48,0.924,0.9253,0.986598408231356,0.2811214953271028,0.05422647527910686,0.05422647527910686
letters,positive,asymmetric,0.1,48,0.924,0.9253,0.9828743109467248,0.3897712833545108,0.10837004405286343,0.046948356807511735
letters,entropy,asymmetric,0.1,48,0.924,0.9253,0.6912336851798135,0.8578300769686205,0.8496732026143791,0.8061127029608405
letters,cross_val,asymmetric,0.1,48,0.924,0.9253,0.9821516046579097,0.3827120822622108,0.1138353765323993,0.05581395348837209
letters,normalized_margins,asymmetric,0.1,48,0.924,0.9253,0.9894686380584451,0.2958211143695015,0.029721955896452542,0.00975609756097561
letters,cleanlab,asymmetric,0.1,48,0.924,0.9253,0.9741739534211767,0.13856502242152466,0.029721955896452542,0.00975609756097561
mushrooms,aum,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999987972549923,0.0,0.0,0.0
mushrooms,naive,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999992268067808,0.0,0.0,0.0
mushrooms,positive,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999987972549923,0.0,0.0,0.0
mushrooms,entropy,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.6056498946739014,0.8971069868995634,0.8698564593301435,0.8653198653198653
mushrooms,cross_val,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999989690757076,0.0,0.0,0.0
mushrooms,normalized_margins,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999989690757077,0.0,0.0,0.0
mushrooms,cleanlab,asymmetric,0.1,48,0.9992614475627769,0.9992614475627769,0.9999996563585691,0.0,0.0,0.0
satelite,aum,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.9807112974871275,0.47043010752688175,0.08504398826979472,0.0
satelite,naive,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.959935523889799,0.5016863406408094,0.18886198547215496,0.18886198547215496
satelite,positive,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.9792986559053665,0.4833916083916084,0.11614730878186968,0.015625
satelite,entropy,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.7945038714388452,0.8054641211323239,0.8032786885245902,0.7162162162162162
satelite,cross_val,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.9761864256052956,0.43927893738140417,0.18110236220472442,0.20253164556962025
satelite,normalized_margins,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.9793737758487173,0.4289855072463768,0.14986376021798364,0.045454545454545456
satelite,cleanlab,asymmetric,0.1,48,0.9042735042735043,0.9045843045843046,0.9436368436809214,0.9031857031857032,0.14986376021798364,0.045454545454545456
sensorless_drive,aum,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.9991935511903122,0.015864431224085093,0.0020833333333333333,0.0034662045060658577
sensorless_drive,naive,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.9966088298899174,0.02367811999287876,0.021257267441860465,0.021257267441860465
sensorless_drive,positive,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.9990825537519696,0.02325997495079621,0.0038128249566724438,0.005190311418685121
sensorless_drive,entropy,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.6656084517328544,0.8795879654137991,0.8422872194479504,0.8370181405895691
sensorless_drive,cross_val,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.9986720310932394,0.026569186875891583,0.018777739842949812,0.048013245033112585
sensorless_drive,normalized_margins,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.999288702216579,0.0167507204610951,0.006910850034554251,0.010327022375215147
sensorless_drive,cleanlab,asymmetric,0.1,48,0.9922576013946572,0.9922576013946572,0.9888661162993938,0.01337429965660582,0.006910850034554251,0.010327022375215147
cardiotocography,aum,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.989168133618341,0.2878787878787879,0.038834951456310676,0.0
cardiotocography,naive,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.9704959344482166,0.29056603773584905,0.19369369369369369,0.19369369369369369
cardiotocography,positive,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.9887490045685066,0.2796934865900383,0.04807692307692308,0.0
cardiotocography,entropy,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.6454115847269374,0.8917674150834772,0.8609550561797753,0.8095238095238095
cardiotocography,cross_val,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.9817416907665869,0.2932330827067669,0.13157894736842105,0.25925925925925924
cardiotocography,normalized_margins,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.985288570350811,0.31135531135531136,0.04807692307692308,0.09090909090909091
cardiotocography,cleanlab,asymmetric,0.1,48,0.9393226716839135,0.9416745061147695,0.9339897942076366,0.9068673565380997,0.04807692307692308,0.09090909090909091
credit_card_fraud,aum,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.9997597909768376,0.0021256321923330645,0.0013241340859990243,0.003130434782608696
credit_card_fraud,naive,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.9995928184103744,0.002583618462397877,0.002583618462397877,0.002583618462397877
credit_card_fraud,positive,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.9997597909768378,0.0021256321923330645,0.0013241340859990243,0.003130434782608696
credit_card_fraud,entropy,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.6259766485520047,0.8906128844338201,0.8565077203452627,0.7346296296296296
credit_card_fraud,cross_val,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.9997268135494782,0.0026009231445527146,0.0028529677823394338,0.005551700208188758
credit_card_fraud,normalized_margins,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.9997268134132602,0.0026009231445527146,0.0028529677823394338,0.005551700208188758
credit_card_fraud,cleanlab,asymmetric,0.1,48,0.9993995934088699,0.9994522606537058,0.8547356186000913,0.8993704508667273,0.0028529677823394338,0.005551700208188758
